DO_ID,unassigned,dark_hydrogen_oxidationnitrogen_fixationaerobic_chemoheterotrophy,ureolysis,aerobic_ammonia_oxidationnitrificationaerobic_chemoheterotrophy,chitinolysisinvertebrate_parasitesanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,human_pathogens_septicemiahuman_pathogens_pneumoniahuman_pathogens_gastroenteritishuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsplant_pathogennitrate_reduction,dark_hydrogen_oxidationaerobic_chemoheterotrophy,aerobic_chemoheterotrophy,anaerobic_chemoheterotrophy,cellulolysisaerobic_chemoheterotrophy,fermentationhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,nitrite_ammonificationnitrite_respirationfermentationaerobic_chemoheterotrophyhuman_pathogens_gastroenteritishuman_pathogens_diarrheahuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respirationfumarate_respiration,sulfite_respirationthiosulfate_respirationrespiration_of_sulfur_compoundsfermentationhuman_pathogens_gastroenteritishuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_reductionanaerobic_chemoheterotrophy,fermentationhuman_pathogens_meningitishuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyaromatic_compound_degradation,aerobic_chemoheterotrophyureolysis,xylanolysisaerobic_chemoheterotrophyureolysis,predatory_or_exoparasitic,aerobic_chemoheterotrophyiron_respiration,nitrate_reduction,aerobic_ammonia_oxidationnitrification,nitrate_denitrificationnitrite_denitrificationdenitrificationnitrite_respirationdark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophyhuman_pathogens_septicemiahuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_hydrocarbon_degradationaromatic_compound_degradationhydrocarbon_degradationnitrate_respirationnitrate_reductionnitrogen_respirationplastic_degradation,aerobic_chemoheterotrophynitrate_reduction,nitrate_denitrificationnitrite_denitrificationdenitrificationdark_hydrogen_oxidationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respirationanoxygenic_photoautotrophy_S_oxidizinganoxygenic_photoautotrophyphotoautotrophyphotoheterotrophyphototrophy,nitrogen_fixationaerobic_chemoheterotrophyureolysis,aerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbionts,chloroplastsphotosynthetic_cyanobacteriaoxygenic_photoautotrophyphotoautotrophyphototrophy,nitrogen_fixationaerobic_chemoheterotrophy,arsenate_detoxificationdissimilatory_arsenate_reductionaerobic_chemoheterotrophyplastic_degradation,fermentationaerobic_chemoheterotrophy,fermentationanaerobic_chemoheterotrophy,chitinolysisaerobic_chemoheterotrophy,cellulolysisanaerobic_chemoheterotrophy,fermentationnitrate_reductionanaerobic_chemoheterotrophy,methanogenesis_by_reduction_of_methyl_compounds_with_H2hydrogenotrophic_methanogenesismethanogenesismethylotrophyanaerobic_chemoheterotrophy,dark_hydrogen_oxidationaerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsureolysis,nitrate_denitrificationnitrite_denitrificationdenitrificationknallgas_bacteriadark_hydrogen_oxidationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,cellulolysisaerobic_chemoheterotrophynitrate_reduction,denitrificationaerobic_chemoheterotrophynitrogen_respiration,xylanolysisanaerobic_chemoheterotrophy,fermentationhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_reductionanaerobic_chemoheterotrophy,dark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophy,intracellular_parasites,nitrogen_fixationaerobic_chemoheterotrophynitrate_reductionureolysis,manganese_oxidation,nitrate_denitrificationnitrite_denitrificationdenitrificationdark_hydrogen_oxidationnitrogen_fixationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,photosynthetic_cyanobacteriaoxygenic_photoautotrophyphotoautotrophyphototrophy,aerobic_chemoheterotrophyaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradation,methanol_oxidationmethylotrophynitrate_denitrificationnitrite_denitrificationdenitrificationdark_hydrogen_oxidationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,animal_parasites_or_symbionts,aerobic_chemoheterotrophyinvertebrate_parasitesanimal_parasites_or_symbiontsplant_pathogen,aerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respiration,chitinolysisanaerobic_chemoheterotrophy,methanotrophymethanol_oxidationmethylotrophyhydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyphotoheterotrophyphototrophy,cellulolysisfermentationaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_compound_degradation,aerobic_nitrite_oxidationnitrificationaerobic_chemoheterotrophy,methanol_oxidationmethylotrophyaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsureolysis,aerobic_chemoheterotrophynitrate_reductionpredatory_or_exoparasitic,fermentationaerobic_chemoheterotrophyphotoheterotrophyphototrophy,aerobic_chemoheterotrophyhuman_pathogens_nosocomiahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_compound_degradationnitrate_reduction,fermentationaerobic_chemoheterotrophyureolysis,human_pathogens_allhuman_associatedanimal_parasites_or_symbionts,aerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,methanotrophymethylotrophynitrogen_fixationhydrocarbon_degradationanaerobic_chemoheterotrophy,nonphotosynthetic_cyanobacteria,fermentationaerobic_chemoheterotrophyhuman_pathogens_septicemiahuman_pathogens_pneumoniahuman_pathogens_nosocomiahuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsnitrate_reduction,arsenate_detoxificationdissimilatory_arsenate_reduction,photoheterotrophyphototrophy,manganese_oxidationnitrate_reductionureolysis,aerobic_chemoheterotrophyaromatic_hydrocarbon_degradationaromatic_compound_degradationhydrocarbon_degradationplastic_degradation,ligninolysisaerobic_chemoheterotrophy,methanol_oxidationmethylotrophynitrate_ammonificationnitrite_ammonificationnitrite_respirationmanganese_oxidationligninolysisfermentationnitrate_respirationnitrate_reductionnitrogen_respirationanaerobic_chemoheterotrophy,methanotrophymethanol_oxidationmethylotrophyhydrocarbon_degradationaerobic_anoxygenic_phototrophyphotoheterotrophyphototrophyureolysisanaerobic_chemoheterotrophy,nitrate_denitrificationnitrite_denitrificationdenitrificationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,aerobic_nitrite_oxidationnitrificationdark_hydrogen_oxidationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respiration,aerobic_chemoheterotrophyanimal_parasites_or_symbiontsaromatic_compound_degradation,aerobic_chemoheterotrophyanimal_parasites_or_symbionts,iron_respiration,manganese_oxidationaerobic_chemoheterotrophy,ligninolysisaromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,methanotrophymethanol_oxidationmethylotrophydark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundshydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbionts,fermentationinvertebrate_parasiteshuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_reductionanaerobic_chemoheterotrophy,fermentationaerobic_chemoheterotrophyanimal_parasites_or_symbionts,nitrate_reductionureolysis,chitinolysisureolysisanaerobic_chemoheterotrophy,dark_hydrogen_oxidationaerobic_chemoheterotrophyphotoheterotrophyphototrophy,dark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophy,nitrite_respirationaerobic_chemoheterotrophyinvertebrate_parasitesanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respirationplastic_degradation,aerobic_chemoheterotrophyintracellular_parasites,aerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respirationchlorate_reducers,nitrogen_fixationfermentationaerobic_chemoheterotrophyanoxygenic_photoautotrophy_H2_oxidizinganoxygenic_photoautotrophyphotoautotrophyaerobic_anoxygenic_phototrophyphotoheterotrophyphototrophy,dark_oxidation_of_sulfur_compoundsmanganese_oxidationaerobic_chemoheterotrophy,nitrogen_fixationphotosynthetic_cyanobacteriaoxygenic_photoautotrophyphotoautotrophyphototrophy,aromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,fermentationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,nitrogen_fixationfermentationanaerobic_chemoheterotrophy,manganese_oxidationaerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_nosocomiahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationplastic_degradation,aerobic_chemoheterotrophynitrate_reductionureolysis,human_pathogens_allhuman_associatedanimal_parasites_or_symbiontsintracellular_parasites,methanol_oxidationmethylotrophyaerobic_chemoheterotrophyureolysis,aerobic_chemoheterotrophynitrate_reductionphotoheterotrophyphototrophy,xylanolysisaerobic_chemoheterotrophy,nitrate_respirationnitrate_reductionnitrogen_respirationureolysis,nitrate_respirationnitrate_reductionnitrogen_respiration,nitrate_reductionpredatory_or_exoparasitic,aromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationanaerobic_chemoheterotrophy,invertebrate_parasitesanimal_parasites_or_symbionts,xylanolysisaerobic_chemoheterotrophyaromatic_compound_degradation,nitrogen_fixationfermentationaerobic_chemoheterotrophyanoxygenic_photoautotrophy_H2_oxidizinganoxygenic_photoautotrophyphotoautotrophyphotoheterotrophyphototrophy,ligninolysisaromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationanaerobic_chemoheterotrophy,cellulolysisfermentationaerobic_chemoheterotrophynitrate_reduction,fermentationaerobic_chemoheterotrophyanimal_parasites_or_symbiontsaromatic_compound_degradation,knallgas_bacteriadark_hydrogen_oxidationnitrate_ammonificationnitrite_ammonificationnitrite_respirationaerobic_chemoheterotrophyiron_respirationnitrate_respirationnitrate_reductionnitrogen_respirationfumarate_respiration,nitrogen_fixationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,sulfate_respirationsulfite_respirationrespiration_of_sulfur_compoundsfermentationanaerobic_chemoheterotrophy,nitrate_denitrificationnitrite_denitrificationdenitrificationnitrogen_fixationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respirationureolysis,fermentationanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyplant_pathogen,dark_sulfite_oxidationdark_sulfur_oxidationdark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophynitrate_reductionureolysis,aerobic_chemoheterotrophyaerobic_anoxygenic_phototrophyphotoheterotrophyphototrophy,aromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationnitrate_reductionureolysisanaerobic_chemoheterotrophy,aliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsiron_respirationnitrate_respirationnitrate_reductionnitrogen_respirationfumarate_respiration,sulfate_respirationrespiration_of_sulfur_compounds
DO_T02_22.5.30_DNA,0.6544777,0.03123233,0.006380211,0.03905333,0.004638495,0,0.02037777,0.1294158,0.05770458,0.01682442,0,0,0,0,0.002878542,0.004374046,3.708364e-4,0.01383646,0.002206781,2.97885e-4,6.231268e-4,0,4.802636e-4,0.002437794,0.00110339,6.352854e-4,9.331704e-4,2.918057e-4,0,0.001088192,6.079286e-6,0,6.991179e-4,0.001474227,0,6.200872e-4,0,0,0,0,0,0,0.002911978,0,4.863429e-4,0,9.118929e-6,2.857264e-4,0,2.431714e-5,0,2.12775e-5,0,0,0,0,0,3.951536e-5,3.343607e-5,1.185461e-4,0,0,0,0,0,0,0,3.617175e-4,0,0,3.039643e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.991179e-5,0,0,0,0,0,6.079286e-6,0,7.781486e-4,0,0,0,0,0,9.118929e-5,0,0,0,1.823786e-4,0,0,8.814965e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T03_37.5.45_DNA,0.7533784,0.0139566,1.610518e-4,0.06681088,3.074626e-4,0,0.02100262,0.03517884,0.05988931,0.009341005,0,0,0,0,7.50355e-4,9.95593e-4,0,0.004289835,4.136103e-4,0,0.01451662,0,0.004696125,0.001200568,3.989693e-4,1.098081e-5,2.086353e-4,1.354299e-4,4.758349e-5,0,1.830134e-5,4.026295e-5,5.124376e-5,5.234184e-4,0.009776577,3.660269e-5,0,0,8.418618e-5,0,0,0,7.832975e-4,0,0,3.038023e-4,0,0,0,2.04975e-4,0,0,3.294242e-5,0,0,0,0,0,0,0,5.124376e-5,0,0,0,0,0,0,2.818407e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134683e-4,0,0,0,0,0,0,0,0,0,7.320537e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T02_0.7.5_DNA,0.5028987,0.009309113,0.01970385,0.01809519,4.878713e-4,0,0.009629965,0.2889033,0.03555747,0.001415266,0,0,0,0,0.004702904,0.01121225,9.229998e-5,0.01505369,0,2.241571e-4,3.779904e-4,0,0.007867475,0.003384333,0.001907533,0.006021475,0.005010571,0.005828085,1.714143e-4,0.01120786,0.002276733,4.219428e-4,0.001489985,0.003705185,3.955714e-5,0.001098809,0,0,0.00120869,0.001327362,0,3.032714e-4,0.004184266,0,5.581951e-4,0,0.001692166,2.59319e-4,9.229998e-5,0.001002114,5.450094e-4,4.922666e-4,0,0.001331757,2.812952e-4,0,0,6.85657e-4,0.003459052,0.001217481,0,0.00167019,0.003648047,2.637142e-4,0,0,0,0.001608657,4.966618e-4,1.758095e-4,1.977857e-4,0,0,7.911427e-5,0,0,0,0,4.922666e-4,1.626238e-4,0,0.001138366,5.274285e-4,0,9.229998e-5,0,0,0,3.076666e-5,3.823856e-4,6.592856e-5,0,1.142762e-4,3.604095e-4,3.999666e-4,1.054857e-4,0,8.350951e-5,1.758095e-5,3.076666e-4,3.120618e-4,0,1.230666e-4,9.669522e-5,0,2.197619e-5,0,0,0,0,0,0,0,0,0,3.51619e-5,8.350951e-5,4.834761e-5,2.637142e-5,5.274285e-5,0,2.637142e-5,0,0,0,0,1.758095e-5,0,0
DO_T04_7.5.15_DNA,0.6630568,0.00920721,0.003741552,0.02447873,0.01409218,0,0.01330196,0.1323911,0.08861191,2.095269e-4,0,0,0,0,0.004801159,0.002789701,2.634052e-4,0.01398442,1.61635e-4,0.001227229,0.003430254,0,0.001921661,0.007698617,5.866753e-4,8.979724e-5,7.483103e-4,4.070808e-4,0,0.00119131,3.891214e-4,3.59189e-4,5.028645e-4,0.001873769,0,5.327969e-4,0,0,8.979724e-5,0,0,0,8.859994e-4,0,0.003142903,0,0,2.933376e-4,0,1.795945e-5,0,0,0.001730093,0,0,0,0,1.795945e-4,0,2.574187e-4,0,0,0,0,0,0,0,2.035404e-4,0,0,8.979724e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.747023e-4,0,3.053106e-4,0,0,1.197297e-5,0,0,0,0,0,0,0,0,1.496621e-4,0,0,0,0,0,0,0,0,1.795945e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T06_22.5.30_DNA,0.7381594,0.05299941,2.500156e-4,0.006086318,0.005781611,0.002058722,0.01667292,0.09303706,0.0140165,0.03849069,0.001953247,7.812988e-4,7.109819e-4,0.001250078,0.002312645,0.005930058,1.562598e-4,0.01035221,8.672417e-4,3.047065e-4,8.984937e-5,4.726858e-4,9.297456e-4,6.48478e-4,3.906494e-4,3.906494e-5,7.617664e-4,0,0,1.953247e-5,2.734546e-5,0,3.593975e-4,2.070442e-4,1.171948e-5,3.515845e-5,0,0,0,0,0,0,0.003105663,0,0,0,0,0,0,4.297144e-5,0,0,0,0,0,0,0,0,0,1.953247e-5,0,2.343896e-5,0,0,0,1.836052e-4,0,7.812988e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.250391e-5,0,0,0,0,0,0,0,2.539221e-4,0,0,0,0,0,0,0,0,0,4.297144e-5,0,0,0,2.343896e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T02_30.37.5_DNA,0.6858297,0.01702621,0.001398013,0.1021118,0.003618164,0,0.01308222,0.09417835,0.03360157,0.01845453,0,0,0,0,0.001201003,0.002462625,2.803604e-4,0.01311253,0.002091337,4.091746e-4,2.007986e-4,0,2.500511e-4,0.001272988,5.758754e-4,3.258242e-4,7.349988e-4,0,0,1.780667e-4,2.273192e-5,0,3.296129e-4,0.002163321,0,6.061846e-5,0,0,0,0,0,0,0.003701515,0,4.546384e-5,0,0,0,0,1.515461e-5,0,0,0,0,0,0,0,0,3.788654e-6,1.515461e-5,0,0,0,0,0,7.577307e-6,0,1.553348e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.440711e-5,0,0,0,5.304115e-5,0,0,0,0,0,0,0,5.948186e-4,0,0,0,0,0,0,0,0,0,3.712881e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T06_0.7.5_DNA,0.5114607,0.005194637,0.05083709,0.009263768,0.002029155,8.657728e-5,0.008928282,0.300066,0.02580003,8.441284e-4,7.575512e-5,1.190438e-4,1.190438e-4,5.952188e-5,0.01093579,0.008949926,0.001336537,0.004269342,1.028105e-4,0.00120126,5.519301e-4,0,7.791955e-4,0.006633984,0.00130407,0.008614439,0.00110386,0.004989016,0,0.01134703,3.787756e-4,6.006298e-4,0.001780245,0.002207721,1.082216e-5,0.001845178,0,0,6.493296e-5,5.41108e-4,0,5.41108e-4,0.001942578,0,0.004198998,0,0,5.41108e-4,2.921983e-4,1.731546e-4,1.082216e-4,0,1.515102e-4,3.463091e-4,3.787756e-4,5.356969e-4,0,5.41108e-5,3.679534e-4,0.001639557,3.787756e-5,5.573412e-4,0,4.328864e-5,0,0,1.515102e-4,0.001287837,0,4.707639e-4,2.326764e-4,0,0,1.839767e-4,5.41108e-4,0,2.164432e-5,1.028105e-4,0,0,0,0,0,0,0,0,0,0,0,1.082216e-4,1.515102e-4,0,0,3.517202e-4,0,0,0,0,0,0,0,0,0,0,0,5.41108e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T03_22.5.30_DNA,0.7375147,0.006982681,0.003739736,0.02238322,7.727869e-4,0,0.01377217,0.08518595,0.08662113,0.001711171,0,0,0,0,0.001421376,0.005464707,4.967916e-4,0.004181329,4.001932e-4,8.417857e-4,6.48589e-4,0,0.003960533,0.002870351,6.623887e-4,0,0.002401159,6.48589e-4,0.01359277,0,7.727869e-4,0,1.379977e-4,6.071897e-4,0,7.175878e-4,0,0,0,0,0,0,6.623887e-4,0,3.035948e-4,0,0,0,0,8.279859e-5,0,0,3.311944e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13993e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.899883e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T04_30.37.5_DNA,0.7860131,0.007312551,2.274403e-4,0.01732682,7.167817e-4,0,0.03798254,0.06462751,0.01432874,0.05482001,0,0,0,0,7.719187e-4,3.239302e-4,0,0.002529412,8.201636e-4,2.067639e-4,2.61901e-4,0,0.002681039,7.925951e-4,2.067639e-4,2.274403e-4,5.858312e-4,8.959771e-5,0,2.756853e-5,0,0,4.824492e-5,2.481167e-4,9.99359e-4,1.378426e-5,0,0,0,0,0,0,7.994872e-4,0,0,0.00368729,0,0,0,8.615164e-4,0,0,5.513705e-5,2.756853e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.513705e-5,0,0,0,2.756853e-5,0,0,0,0,0,0,0,0,0,0,0,0,1.102741e-4,1.03382e-4,0,0,0,0,0,0,0,7.581344e-5,0,0,0,0,0,0,0,0,0,6.892131e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T05_7.5.15_DNA,0.6022286,0.004773602,0.001549269,0.01260602,0.001648581,0,0.0050914,0.2497898,0.02990618,1.986242e-4,0,0,0,0,0.0329981,0.006713498,0.003436199,0.002456319,0,4.43594e-4,0,0,4.700773e-4,4.038692e-4,0.003853309,5.296645e-5,0.004217454,0.001363886,4.634565e-5,5.561477e-4,0.009010918,0.005349612,6.554598e-4,0.003158125,1.986242e-5,1.456577e-4,0,0.004336628,1.059329e-4,0,0,0.001820722,0.004131383,0,2.846947e-4,0,0,0,3.310403e-5,0,0,0,6.885639e-4,0,1.390369e-4,0,0,0,5.958726e-5,0.002496044,0,0,0,7.746344e-4,0,0,5.296645e-5,2.184866e-4,0,0,4.700773e-4,0,0,7.944968e-5,0,0,1.986242e-5,7.944968e-5,6.620807e-5,0,3.509027e-4,0,0,0,0,0,0,0,0,0,0,0,5.296645e-5,5.760102e-4,0,0,0,0,1.986242e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T04_22.5.30_DNA,0.775309,0.01342838,9.425164e-5,0.05697264,0.00566998,0,0.02873187,0.05449729,0.03402484,0.01023374,0,0,0,0,0.002941643,0.001478263,0,0.003348414,4.61337e-4,6.895252e-4,0.001666766,0,0.001498105,0.001716372,8.333829e-4,9.425164e-5,9.673195e-4,3.621247e-4,4.464551e-5,4.464551e-5,0,2.033851e-4,1.091335e-4,7.887374e-4,2.976368e-5,1.984245e-5,0,0,0,0,0,0,0.001567554,0,7.440919e-5,0.001503066,0,0,0,9.921225e-5,0,0,0,0,0,0,0,0,4.960613e-6,0,2.480306e-5,5.456674e-5,0,0,0,0,0,5.456674e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96849e-5,7.93698e-5,0,0,0,0,0,0,0,2.133063e-4,0,0,0,0,0,0,0,9.921225e-6,0,1.488184e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T06_30.37.5_DNA,0.7471468,0.04131444,1.938708e-4,0.0177905,0.01374772,0,0.02193877,0.08336161,0.01089953,0.03412982,0,0,0,0,0.004273711,0.002813978,3.42125e-5,0.01197152,0.002121175,5.588042e-4,2.76551e-4,0,9.836094e-4,4.732729e-4,4.504646e-4,0,4.846771e-4,1.995729e-5,0,8.838229e-5,0,0,2.252323e-4,3.335719e-4,5.131875e-5,3.991458e-5,0,0,0,0,0,0,0.002925169,0,0,0,0,0,0,2.737e-4,0,0,0,1.425521e-5,0,0,0,0,0,0,0,9.123333e-5,0,0,0,5.930167e-4,0,2.851042e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.838229e-5,0,0,0,0,0,0,0,2.195302e-4,0,0,0,0,0,0,0,0,0,4.276562e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T07_7.5.15_DNA,0.6468587,0.01607444,0.001321596,0.014107,0.01154752,0,0.02360933,0.1568813,0.08495294,3.169439e-4,5.382067e-5,0,2.990037e-5,0,0.006751504,0.006207317,0.001219935,0.007463133,0.001004652,4.186052e-4,0.003462463,0,0.002679073,0.006954827,6.45848e-4,6.578082e-5,0.001118274,4.126251e-4,7.176089e-5,0,1.375417e-4,4.724259e-4,3.647845e-4,0.0016206,0,3.588045e-4,0,0,4.903661e-4,0,0,0,4.186052e-4,0,2.39203e-5,0,0,0,0,7.893698e-4,0,0,2.511631e-4,0,1.794022e-5,0,0,1.196015e-5,3.049838e-4,0,1.554819e-4,0,0,0,0,0,0,2.033225e-4,0,0,2.990037e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196015e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T03_15.22.5_DNA,0.6892832,0.0217924,2.125478e-4,0.03007239,0.001043985,0,0.01826661,0.1419851,0.05472481,0.001478458,0,0,0,0,0.003303868,0.00360081,3.37576e-4,0.00864257,7.720487e-4,2.344277e-4,0.002478683,0,0.001400315,0.005466855,0.00231302,0,5.657523e-4,9.127054e-4,5.938836e-5,3.68833e-4,5.001125e-5,7.501688e-5,3.031932e-4,0.001697257,0,0.004629167,0,0,1.781651e-4,1.562852e-5,0,0,0.001431572,0,4.907354e-4,0,0,0,0,2.125478e-4,0,0,2.813133e-5,0,0,0,9.752194e-4,0,0,4.375985e-5,0,0,0,0,0,3.125703e-6,0,2.500563e-4,0,0,6.563977e-5,0,0,0,0,0,0,0,3.750844e-5,0,0,0,0,0,0,0,3.750844e-5,0,0,0,0,9.37711e-6,0,1.437824e-4,0,0,0,0,0,0,0,0,0,3.125703e-6,3.125703e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T06_15.22.5_DNA,0.677408,0.03808159,4.545117e-4,0.001460931,0.0069800009999999996,4.637875e-5,0.0114741,0.1596728,0.009669969,0.03796564,3.246512e-5,2.782725e-5,3.246512e-5,2.782725e-5,3.663921e-4,0.02862496,5.472692e-4,0.006052427,0.003093462,3.617542e-4,3.246512e-5,9.275749e-6,1.252226e-4,0.001187296,0.005528347,5.658207e-4,7.652493e-4,1.391362e-4,6.493025e-5,3.153755e-4,0,5.101662e-5,6.67854e-4,0.001358897,1.391362e-5,5.93648e-4,0,0,0,0,0,4.174087e-5,0.003682473,0,1.159469e-4,0,0,0,0,0.001080625,0,1.85515e-5,0,0,4.637875e-5,0,0,0,6.493025e-5,0,0,3.942194e-4,0,0,0,1.530499e-4,0,1.298605e-4,0,0,1.623256e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85515e-5,0,0,0,0,0,0,0,2.689967e-4,0,0,0,0,0,0,0,0,0,2.318937e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
